0, 24.96, 60.78, -0, 0, -0, 0, 24.96, 60.78, 1.38005, 0.758562
0.001, 24.9609, 60.7714, -0.174754, 0.226664, -174.754, 226.664, 24.9598, 60.7802, 1.38005, 0.7587
0.002, 24.9607, 60.7716, -0.349508, 0.45333, -174.754, 226.666, 24.9595, 60.7807, 1.38004, 0.7587
0.003, 24.9604, 60.7721, -0.52426, 0.679999, -174.753, 226.67, 24.959, 60.7814, 1.38004, 0.7587
0.004, 24.9599, 60.7728, -0.699011, 0.906675, -174.751, 226.676, 24.9583, 60.7823, 1.38003, 0.7587
0.005, 24.9592, 60.7737, -0.87376, 1.13336, -174.749, 226.684, 24.9574, 60.7834, 1.38003, 0.7587
0.006, 24.9583, 60.7748, -1.04851, 1.36005, -174.746, 226.694, 24.9563, 60.7848, 1.38002, 0.7587
0.007, 24.9572, 60.7762, -1.22325, 1.58676, -174.742, 226.707, 24.9551, 60.7863, 1.38, 0.7587
0.008, 24.956, 60.7777, -1.39799, 1.81348, -174.738, 226.722, 24.9537, 60.7882, 1.37999, 0.7587
0.009, 24.9546, 60.7796, -1.57272, 2.04022, -174.733, 226.739, 24.9521, 60.7902, 1.37997, 0.7587
0.01, 24.953, 60.7816, -1.74745, 2.26698, -174.728, 226.759, 24.9504, 60.7925, 1.37996, 0.7587
0.011, 24.9513, 60.7839, -1.92217, 2.49376, -174.722, 226.781, 24.9485, 60.795, 1.37994, 0.7587
0.012, 24.9494, 60.7864, -2.09688, 2.72057, -174.715, 226.805, 24.9464, 60.7977, 1.37991, 0.7587
0.013, 24.9473, 60.7891, -2.27159, 2.9474, -174.707, 226.831, 24.9441, 60.8006, 1.37989, 0.7587
0.014, 24.945, 60.792, -2.44629, 3.17426, -174.699, 226.859, 24.9417, 60.8038, 1.37986, 0.7587
0.015, 24.9426, 60.7952, -2.62098, 3.40115, -174.69, 226.89, 24.939, 60.8072, 1.37984, 0.7587
0.016, 24.9399, 60.7986, -2.79566, 3.62807, -174.681, 226.923, 24.9362, 60.8108, 1.37981, 0.7587
0.017, 24.9371, 60.8022, -2.97033, 3.85503, -174.671, 226.958, 24.9333, 60.8147, 1.37977, 0.7587
0.018, 24.9342, 60.8061, -3.14499, 4.08202, -174.66, 226.995, 24.9301, 60.8188, 1.37974, 0.7587
0.019, 24.931, 60.8102, -3.31964, 4.30906, -174.649, 227.035, 24.9268, 60.8231, 1.3797, 0.7587
0.02, 24.9277, 60.8145, -3.49428, 4.53613, -174.637, 227.076, 24.9233, 60.8276, 1.37967, 0.7587
0.021, 24.9242, 60.819, -3.6689, 4.76325, -174.624, 227.12, 24.9196, 60.8324, 1.37963, 0.7587
0.022, 24.9205, 60.8238, -3.84351, 4.99042, -174.61, 227.166, 24.9158, 60.8374, 1.37958, 0.758699
0.023, 24.9167, 60.8288, -4.01811, 5.21763, -174.596, 227.214, 24.9118, 60.8426, 1.37954, 0.758699
